app_name,act_com.google.android.gms.ads.adactivity,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.firebase.messaging.firebasemessagingservice,srv_com.google.android.gms.measurement.appmeasurementservice,perm_com.google.android.c2dm.permission.receive,rcv_com.google.android.gms.measurement.appmeasurementreceiver,srv_com.google.android.gms.measurement.appmeasurementjobservice,perm_android.permission.read_phone_state,perm_android.permission.access_fine_location,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,perm_android.permission.access_coarse_location,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,srv_androidx.work.impl.background.systemalarm.systemalarmservice,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemjob.systemjobservice,srv_com.google.android.gms.auth.api.signin.revocationboundservice,act_com.google.android.gms.auth.api.signin.internal.signinhubactivity,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,write_file,used_sendtextmessage,has_fatal_exception,read_contacts,access_location,total_packets,total_bytes,unique_dest_ips,dns_queries,uncommon_ports_used,many_unique_ips,high_dns_queries,ip_only_traffic,frequent_beaconing_detected,suspicious_user_agent,avg_packet_size,max_packet_size,min_packet_size,std_packet_size,skew_packet_size,unique_flows,avg_flow_duration,flow_entropy,avg_inter_arrival_time,max_inter_arrival_time,min_inter_arrival_time,label
002E5EC4E9D7606DB2F228AB4AD1C38E5E46961C93DF5711F99ECE9F617C1916,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.532623618788788,17.04644300873946,1.791759469228055,0.0,0,0,0,1,0,0,9.514428607975294,11.088476294450215,4.110873864173311,10.13079128094197,0.4295332446585893,1.9459101490553128,0.0121953966325629,0.7354156341065854,0.0121953966325629,2.3182852066616597,0.0,1
002EA64C06BCEF78527D08E73B17F9FD9D6DB8253A6C44F0E29A3CBA617A732B,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,7.157735484249907,16.07089659530412,1.791759469228055,0.0,0,0,0,1,0,0,8.914074617649334,11.088109327580147,4.110873864173311,9.882441324100338,0.3187311265399659,1.9459101490553128,0.0137098695898052,0.7535409047053037,0.0137098695898052,2.3071343417267167,0.0,1
002A69E84A8AF57CB6E230B23724CA77D21553FCAE82FAFA1D5BA432B19231B3,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,7.1049654482698426,16.333101057218354,2.079441541679836,0.0,0,0,0,1,0,0,9.2290550343307,11.088476294450215,3.8918202981106265,9.99085674387286,0.3804558731959341,2.302585092994046,0.0126148390312887,0.8648677397923549,0.0126148390312887,1.7706686428314962,0.0,1
002DEF4BDF35A932F4BCAD6E843FF087EF9073D2B53D4D95D8D2DA48FB9F8721,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8.118505067587098,17.90790834311165,2.079441541679836,0.0,0,0,0,1,0,0,9.789757301068262,11.089820688682371,3.8918202981106265,10.215296985173788,0.5009748695214489,2.3978952727983707,0.0054180320337296,0.7339636418083557,0.0054180320337296,1.7785470695284678,0.0,1
002D9A7226654713A4C5C3AB7FE0527E428629EE014AFD3F216F71EC824CD544,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.048386408721883,15.780900593164814,2.079441541679836,0.0,0,0,0,1,0,0,8.733544335167268,11.088476294450215,4.110873864173311,9.794667813561537,0.2936745094894722,2.302585092994046,0.0200109512015702,0.8470492851842029,0.0200109512015702,1.8658291176991595,0.0,1
002FE20BC81CC745574ABF2897E76F009BA7E0821EA1E6E573621F2D1D8B7F8E,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.050122520269059,15.987404221817222,1.791759469228055,0.0,0,0,0,1,0,0,8.938280541769581,11.088476294450215,4.110873864173311,9.896527085613018,0.3215792221474413,1.9459101490553128,0.0236208774608468,0.7522249897222717,0.0236208774608468,2.358453476969479,0.0,1
002FDB24C7A2424F50C088369B4E7D50B006F9CFE41104721F41D1E25D3605B1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.718685495198466,17.29929396417213,1.9459101490553128,0.0,0,0,0,1,0,0,9.581122003367886,11.088476294450215,4.110873864173311,10.151925389713236,0.4458249910103621,2.079441541679836,0.0079573906871902,0.7336867852041421,0.0079573906871902,1.74144255332261,0.0,1
002EE8BD83ACB573EC53C2F3DDD511A663175E09E784ADF750C52FCD3225D162,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,7.5251007461258,16.962041298954627,1.791759469228055,0.0,0,0,0,1,0,0,9.437559707443253,11.088476294450215,4.110873864173311,10.100224268356897,0.4134372689231741,1.9459101490553128,0.0119973835867824,0.7313360644177574,0.0119973835867824,2.2757378896684357,0.0,1
002D6FBB5E4EA8FB6F9A8CA321CEB73CBBB1090C7497B28D1D2ABC76982DAE85,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.266128779556451,16.61672427279464,1.9459101490553128,0.0,0,0,0,1,0,0,9.351381337949055,11.088476294450215,4.110873864173311,10.070485775067556,0.3944799753283515,2.079441541679836,0.0173471892545585,0.7478019232872177,0.0173471892545585,2.0652967354213336,0.0,1
00308A9A7BC6E0E2A83A380E65F8888A7FF13E8291480865EBBE97D24E4F9137,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.229113877793302,16.467537841483054,1.791759469228055,0.0,0,0,0,1,0,0,9.239246474888953,11.088476294450215,3.044522437723423,10.02565679830958,0.3727598227032515,1.9459101490553128,0.0204765945223731,0.754031312879637,0.0204765945223731,2.191170510139929,0.0,1
002CFA002CAD03B550064C3B2D25F1C28E179E4E5D43B8DA76A59F27FD2B76C5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7.881182202227102,17.494938360613805,2.079441541679836,0.0,0,0,0,1,0,0,9.614200766664402,11.088476294450215,3.8918202981106265,10.16814752048644,0.4519907499858444,2.302585092994046,0.0069431193103574,0.7307623103212646,0.0069431193103574,1.7473385001100306,0.0,1
002EA1919F973418771704EBDFA664347C619BDA261A3252F053C71BD7C2C401,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,7.515889085215125,16.904399557941716,1.9459101490553128,0.0,0,0,0,1,0,0,9.38913857216996,11.088476294450215,3.044522437723423,10.085521788403907,0.4020342547266127,2.19722457733622,0.0130896320513013,0.7456422138171572,0.0130896320513013,2.318961959594008,0.0,1
002C39C0E4496E86F86B38638A81E4CCA05F6E6327CEEC31E09AFCAC8A444FB7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,7.289610521451167,16.508600476671173,1.791759469228055,0.0,0,0,0,1,0,0,9.219771780678046,11.088476294450215,4.110873864173311,10.012071728297013,0.3708803067387776,1.9459101490553128,0.0103683427672427,0.7471160378466949,0.0103683427672427,2.323788597774259,0.0,1
002B91435CEB3E61824FF090046BC44E86C24309421850E369E179A73BBE23E5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.642044402873258,17.283843148949185,1.9459101490553128,0.0,0,0,0,1,0,0,9.642343599354842,11.088476294450215,4.110873864173311,10.17993593472502,0.4580268983299692,2.079441541679836,0.0141620377965469,0.7834969947824518,0.0141620377965469,2.414661919103209,0.0,1
002FBD0753B8438131BB4DAEB6935B839E18920188900D28F131B0F3042726EE,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,7.807916628926408,17.357952058397586,2.079441541679836,0.0,0,0,0,1,0,0,9.550513154506335,11.088476294450215,3.8918202981106265,10.14810704582633,0.4362059779735218,2.3978952727983707,0.0116553532619968,0.8502740744758339,0.0116553532619968,1.9178738984842645,0.0,1
002F40BAF9AAF2EEBB83E73E19258A744562CDB3E9A1FEF818FFC1C57ED8C596,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.5652752818989315,17.100382790736507,1.9459101490553128,0.0,0,0,0,1,0,0,9.53569796989645,11.088476294450215,4.110873864173311,10.143110990469197,0.4327139317760726,2.079441541679836,0.0096697293178375,0.7400086869173936,0.0096697293178375,1.808420736926189,0.0,1
002C0CB594DAE644A90920752BA9CDFE0E93F8D740055997517A5313A4E3CFC9,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,7.359467638255621,16.8034561941911,1.791759469228055,0.0,0,0,0,1,0,0,9.444704355969574,11.088476294450215,4.110873864173311,10.103817682777116,0.4146576515585091,1.9459101490553128,0.009566167423459,0.7373148355399527,0.009566167423459,2.3155004351935595,0.0,1
002D30B507F10C65E9D72A43FFC6E26F976F6E004BE91ECCE8BF01AAE8A7115D,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,7.622174594817622,16.959754642767056,2.302585092994046,0.0,0,0,0,1,0,0,9.338157606235391,11.088476294450215,3.8918202981106265,10.066692248630469,0.3913837614437929,2.70805020110221,0.0109360480477602,0.9326593100152208,0.0109360480477602,1.636395098654884,0.0,1
002D9D5CBF56942D4A237A8F9B0DD6A2795056A95869E5B897FDAA63401F3769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.07402621612406,17.86787231329517,1.9459101490553128,0.0,0,0,0,1,0,0,9.794213429763614,11.088476294450215,4.110873864173311,10.228128495280645,0.4976909912636721,2.079441541679836,0.0092430457744375,0.7200784985569045,0.0092430457744375,2.3339865563254616,0.0,1
002CE597255D9510A73B8B6D51DCEEB93F5155EFE77DCDD2375D0EED4B1D7BAD,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7.987864096085687,17.70633650472856,1.791759469228055,0.0,0,0,0,1,0,0,9.718872144048753,11.088476294450215,4.110873864173311,10.20136745469268,0.478783036887108,1.9459101490553128,0.0081024542947468,0.7148262210023393,0.0081024542947468,2.285853586877501,0.0,1
002ED4DA4A9B216B354D389C29A5AC7A9B6D45C6E19F0BA25D953014F735A58C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7.048386408721883,15.998389504809774,1.791759469228055,0.0,0,0,0,1,0,0,8.951001786391863,11.088476294450215,4.110873864173311,9.899916904312152,0.3241934681313268,1.9459101490553128,0.0154924027627413,0.7593149856826741,0.0154924027627413,2.271552316993851,0.0,1
0040485C881C3224E0E3B171E85A54B4A7B5E36F01AB02A9D1B514121D31C1AF,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7.400009517162692,16.657994036537243,1.791759469228055,0.0,0,0,0,1,0,0,9.258691179412493,11.088476294450215,4.110873864173311,10.032962073970545,0.3766032682284699,1.9459101490553128,0.0092111723166221,0.7968845599689302,0.0092111723166221,2.28591664385583,0.0,1
004067A1980472621D5571F6F1D3A7F5FD16380F77E2B81A6512B34E562DF394,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,8.183118079394745,17.89374696093102,1.9459101490553128,0.0,0,0,0,1,0,0,9.710968850023669,11.088476294450215,4.110873864173311,10.200591700222612,0.476061823431937,2.079441541679836,0.0072700237709846,0.7781436301328999,0.0072700237709846,2.066706670643181,0.0,1
0043DAE148B6495B78C5253E9E5765512E3C1C80B9923FE3EA23633945E2DAFC,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,7.109062135687172,16.376211905393944,1.791759469228055,0.0,0,0,0,1,0,0,9.268062084126026,11.088476294450215,3.8918202981106265,10.038042224885396,0.3779756389432894,1.9459101490553128,0.0122961893843644,0.8154477948721213,0.0122961893843644,2.2257715286230653,0.0,1
00408F343B736EE3AC758E5F65DC578CD01040F7F29EDFA08A891B5FCB599ADD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.197814032221203,17.988597166982544,1.9459101490553128,0.0,0,0,0,1,0,0,9.791114359939748,11.088476294450215,4.110873864173311,10.225794577657904,0.497385309073807,2.19722457733622,0.0071251607579155,0.7541017987592327,0.0071251607579155,2.418151899841533,0.0,1
003E34614D85A2C8FD63C5CD36F3502703ADE1F9FA8F088AA99E581970F6B124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,7.446585099157725,16.927643267379448,2.19722457733622,0.0,0,0,0,1,0,0,9.48171796031483,11.088476294450215,3.8918202981106265,10.118014625749469,0.422545456515298,2.4849066497880004,0.01771413680831,0.8383975371301519,0.01771413680831,2.1294898606409047,0.0,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.780303087908373,17.393078602701245,2.079441541679836,0.0,0,0,0,1,0,0,9.613260298482365,11.088476294450215,3.8918202981106265,10.169736789400648,0.4510696047616921,2.3978952727983707,0.0125238409900501,0.7740225744204254,0.0125238409900501,2.7083426184677823,0.0,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.776115477098742,17.393611065423137,2.079441541679836,0.0,0,0,0,1,0,0,9.61798181152753,11.088476294450215,4.110873864173311,10.171586064827478,0.4521230977548772,2.302585092994046,0.0132448326720533,0.775861472882981,0.0132448326720533,2.8383064646067884,0.0,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.780303087908373,17.393078602701245,2.079441541679836,0.0,0,0,0,1,0,0,9.613260298482365,11.088476294450215,3.8918202981106265,10.169736789400648,0.4510696047616921,2.3978952727983707,0.0125238409900501,0.7740225744204254,0.0125238409900501,2.7083426184677823,0.0,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.776115477098742,17.393611065423137,2.079441541679836,0.0,0,0,0,1,0,0,9.61798181152753,11.088476294450215,4.110873864173311,10.171586064827478,0.4521230977548772,2.302585092994046,0.0132448326720533,0.775861472882981,0.0132448326720533,2.8383064646067884,0.0,1
0042B30A560654BC9EEC9ED6DC6DCA808952C8F2830ED0DEE2F935F741B8C8E7,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,7.75491027202143,17.448439865048663,1.791759469228055,0.0,0,0,0,1,0,0,9.694019944111906,11.088476294450215,4.110873864173311,10.197854150543623,0.4706694538178035,1.9459101490553128,0.0065666011320398,0.772753681516315,0.0065666011320398,2.320162512010536,0.0,1
003EEAC5C29AE379CC653F479EE14765CEC6AE036A6064BA87C1A9D64C07C90B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,7.508238774678663,16.978794684581874,2.302585092994046,0.0,0,0,0,1,0,0,9.471181607765327,11.088476294450215,3.8918202981106265,10.119655012031126,0.4183421483125331,2.70805020110221,0.0164209503134307,0.8707071838275589,0.0164209503134307,2.5512389424626334,0.0,1
003F7A7965474FE97BAA5AA7FAEE83ED68D94632A33D57456BFC23748FEDB968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7.965198290612176,17.721306978383925,2.079441541679836,0.0,0,0,0,1,0,0,9.75651398865595,11.088476294450215,3.8918202981106265,10.215191237901848,0.4879849998072341,2.3978952727983707,0.0106686448336332,0.7701470389666201,0.0106686448336332,2.2708954592153634,0.0,1
004192DA771A9723CE5E94AADDF91EA96BCC3A1579FB09A016D095A4CDFF55D9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.490529402060711,16.96196127079809,1.791759469228055,0.0,0,0,0,1,0,0,9.47206730403942,11.088476294450215,4.110873864173311,10.117024237884891,0.419547726942812,1.9459101490553128,0.0115792830616931,0.7836100750300967,0.0115792830616931,2.325408059804884,0.0,1
00408A1EB79B56AB30D6E5C3325C5C455D2D35A9E23D5FB61F990E4BCF78C6E3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.00202481821611,17.699970035666116,1.9459101490553128,0.0,0,0,0,1,0,0,9.69834142411491,11.088476294450215,4.110873864173311,10.200202447941727,0.4714191803444464,2.19722457733622,0.0094830435837405,0.7660244712553478,0.0094830435837405,2.6534938372245014,0.0,1
004180443C0FDFD0735A898C88F49921A5CC3E3B6AC1AE35FDD5EFEF3A2948B4,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,8.321664807135,18.120492433497773,1.791759469228055,0.0,0,0,0,1,0,0,9.799126334705688,11.088476294450215,4.110873864173311,10.231072736039929,0.4984724236997788,1.9459101490553128,0.0036759000725128,0.7430112741151753,0.0036759000725128,2.0645337298986632,0.0,1
00436711D1955699A8EA3847360797927EF5B12388A3688F38FD0377C0569D54,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.04141166379481,16.104764687199655,1.791759469228055,0.0,0,0,0,1,0,0,9.064343921545706,11.071330462204312,3.044522437723423,9.946987865177904,0.3433330901108332,1.9459101490553128,0.023428239967507,0.8286562066624342,0.023428239967507,2.306086451006113,0.0,1
0042AA3AEB1C849D99BCA81BC2718D298E68147DECEE4A2205DE56E697E9F7C2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,7.38770923908104,16.647324923906783,2.19722457733622,0.0,0,0,0,1,0,0,9.260329757820818,11.088476294450215,3.8918202981106265,10.028325753761177,0.3785809251646644,2.5649493574615367,0.017675938430865,0.8497536035543627,0.017675938430865,2.112632575162112,0.0,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,7.282761179605593,16.689386392055876,1.791759469228055,0.0,0,0,0,1,1,0,9.40739479544865,11.088476294450215,4.110873864173311,10.0739823107116,0.4120404130648299,1.9459101490553128,0.0151425701760635,0.7997616812539227,0.0151425701760635,2.040863882202187,0.0,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,7.323830566202317,16.690256984833997,2.079441541679836,0.0,0,0,0,1,1,0,9.367171698937767,11.088476294450215,3.8918202981106265,10.079007240228805,0.3968932689405761,2.302585092994046,0.019888637248039,0.7454024503192767,0.019888637248039,2.1004268074084607,0.0,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,7.282761179605593,16.689386392055876,1.791759469228055,0.0,0,0,0,1,1,0,9.40739479544865,11.088476294450215,4.110873864173311,10.0739823107116,0.4120404130648299,1.9459101490553128,0.0151425701760635,0.7997616812539227,0.0151425701760635,2.040863882202187,0.0,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,7.323830566202317,16.690256984833997,2.079441541679836,0.0,0,0,0,1,1,0,9.367171698937767,11.088476294450215,3.8918202981106265,10.079007240228805,0.3968932689405761,2.302585092994046,0.019888637248039,0.7454024503192767,0.019888637248039,2.1004268074084607,0.0,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,7.323830566202317,16.640895753626705,2.302585092994046,0.0,0,0,0,1,0,0,9.317814790380268,11.088476294450215,3.044522437723423,10.058640173921576,0.3873699214315954,2.70805020110221,0.0200152753111784,0.9192570662741514,0.0200152753111784,1.6990906586790078,0.0,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,7.889459149404524,16.661634320406463,1.9459101490553128,0.0,0,0,0,1,0,0,8.772704771334368,11.088476294450215,4.110873864173311,9.815431992912467,0.2988494913086927,2.079441541679836,0.0107560040172138,0.7403085145339044,0.0107560040172138,2.140975527148392,0.0,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,7.323830566202317,16.640895753626705,2.302585092994046,0.0,0,0,0,1,0,0,9.317814790380268,11.088476294450215,3.044522437723423,10.058640173921576,0.3873699214315954,2.70805020110221,0.0200152753111784,0.9192570662741514,0.0200152753111784,1.6990906586790078,0.0,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,7.889459149404524,16.661634320406463,1.9459101490553128,0.0,0,0,0,1,0,0,8.772704771334368,11.088476294450215,4.110873864173311,9.815431992912467,0.2988494913086927,2.079441541679836,0.0107560040172138,0.7403085145339044,0.0107560040172138,2.140975527148392,0.0,1
00417A41EE6877B154C8214C7DF62DB30231E6C79F576135AE9EBC3AC1DC2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.873217054862741,17.56049842764063,1.791759469228055,0.0,0,0,0,1,0,0,9.687724271334654,11.088476294450215,4.110873864173311,10.194878862014496,0.4694117979895831,1.9459101490553128,0.0102599016082673,0.7684706695003691,0.0102599016082673,2.538472545643204,0.0,1
00408A01008599990BCA59CF795806BB35536B22775E4294990E5CF72550C089,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,7.528331766707247,17.0103424707904,1.791759469228055,0.0,0,0,0,1,0,0,9.482624608770632,11.088476294450215,4.110873864173311,10.121875082206262,0.4215304692486727,1.9459101490553128,0.0085093331809355,0.7906213093375419,0.0085093331809355,2.3221433861974883,0.0,1
003FC4F9550B4DF14B1BCF00DAC44E87F6746195F642EB483F287E902592B651,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,7.518607216815252,17.019245333479223,2.19722457733622,0.0,0,0,0,1,0,0,9.501255872314951,11.088476294450215,4.110873864173311,10.12848208227758,0.4257242492083142,2.4849066497880004,0.0147753522251552,0.8062932470979267,0.0147753522251552,2.3184783264376017,0.0,1
00426C80657F5EDB49A0BC9B9429F7945585262610B5AA7DC2D5438FF3EEC7F1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,6.967909201801884,15.593702063924036,1.9459101490553128,0.0,0,0,0,1,1,0,8.626913989285697,11.088476294450215,4.110873864173311,9.746632248713128,0.27870598661018,2.19722457733622,0.027561137903469,0.8602596682260039,0.027561137903469,2.310208553097829,0.0,1
004245D49C5F269EB008629188D3B2AB2AFDCCA50D7D9F1B1FBA4009927CE334,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,7.106606137727303,16.035636442564012,2.302585092994046,0.0,0,0,0,1,0,0,8.929982573578776,11.088476294450215,4.110873864173311,9.89259880488454,0.3203537548143795,2.6390573296152584,0.0221466605860558,0.968054057632997,0.0221466605860558,2.288602894052953,0.0,1
00423D41D6F2789E62FDB6C9410C68A5801BD92023F78DD0177D67DF8ECC00ED,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,7.022868086082641,15.916434565221588,1.9459101490553128,0.0,0,0,0,1,0,0,8.894595157291896,11.088476294450215,4.110873864173311,9.87113632189367,0.3164451470214323,2.079441541679836,0.0138657822150901,0.8442527999072663,0.0138657822150901,2.0409095065860585,0.0,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7.701200180857446,17.452172580280877,1.791759469228055,0.0,0,0,0,1,0,0,9.751482969401724,11.088476294450215,3.8918202981106265,10.216960826222367,0.4853548859700169,1.9459101490553128,0.0129008451019566,0.7046626870476788,0.0129008451019566,2.0577460122427373,0.0,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7.880048200971577,17.455091279859968,2.19722457733622,0.0,0,0,0,1,0,0,9.575490750627894,11.088476294450215,3.8918202981106265,10.156310926480662,0.4422214820974758,2.5649493574615367,0.0113757203658066,0.8394896964343034,0.0113757203658066,2.37308735270991,0.0,1
