app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
com_tinder,1,0,1,1,1,1,1,1,1,0,0,0,0,1,9.352360631996612,2.302585092994046,1,9.8781969581534,11.088476294450215,3.8918202981106265,0.0047781600187012,0.741376934641049,2.424930868548868,0
com_tocaboca_tocalifeworld,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.48952268439944,2.079441541679836,0,9.959126988569198,11.090187028191608,3.8918202981106265,0.0015599562027345,0.6931073867455627,3.517164223511138,0
com_spinny_consumer,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.209580483475577,2.19722457733622,0,9.576079785390393,11.088476294450215,3.044522437723423,0.0114550856236139,0.7714461251933686,2.2528957963554705,0
com_substack_app,1,0,0,0,0,1,1,0,0,0,0,0,0,1,8.193953023563742,2.19722457733622,1,9.60872669789744,11.088476294450215,3.8918202981106265,0.0155035424481261,0.7791831299744664,2.847553968483399,0
com_soundcloud_android,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.80071662871916,2.19722457733622,0,9.819321768297335,11.088476294450215,3.8918202981106265,0.0087076723982355,0.7596662322346036,3.7807257105016623,0
com_tawaf_hurryapp,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.155649270366002,2.079441541679836,0,9.686455457613246,11.088476294450215,4.110873864173311,0.01048936939604,0.7662176736590356,3.001213878960221,0
com_streema_simpleradio,1,1,0,1,1,1,0,0,1,0,0,0,0,0,7.65491704784832,2.302585092994046,1,9.442913486030196,11.088476294450215,3.044522437723423,0.0277837480155401,0.8003115788081685,2.488072382117154,0
com_studioeleven_windfinder,1,1,0,1,1,1,1,0,0,0,0,0,0,1,7.495541943884256,2.3978952727983707,0,9.139432004745965,11.088476294450215,3.8918202981106265,0.0336517994604397,0.913574384057802,2.6342096694850063,0
com_textmeinc_freetone,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9.18440698994968,2.3978952727983707,0,9.874039926501634,11.088781997339964,3.8918202981106265,0.0057610783548161,0.7405473509497825,3.037243876278659,0
com_syst_tuitionapp2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.569927655242652,2.079441541679836,1,9.248466227437834,11.088476294450215,3.8918202981106265,0.0300208097850572,0.8033092333367585,2.630148266796561,0
com_thaidigitalplatform_tagthai,1,1,0,0,0,0,1,0,1,0,0,0,0,1,8.824236617346639,2.302585092994046,0,9.90151101247421,11.088476294450215,3.044522437723423,0.0091380435134182,0.7518612143154875,3.161890109899554,0
com_suno_android,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7.895436006942965,2.079441541679836,0,9.548478481278348,11.088476294450215,3.8918202981106265,0.0168022333953831,0.7836244893843588,2.834355880150753,0
com_starbucks_in,1,1,1,0,0,1,1,1,0,0,0,0,0,1,8.236155661683124,2.19722457733622,0,9.779912127469723,11.08933202714711,3.8918202981106265,0.0161075171190376,0.7932598652109166,2.9975671869896603,0
com_ng_labs_markers,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7.561121589530238,2.302585092994046,1,8.50790826224722,11.088476294450215,3.8918202981106265,0.0313742569139534,0.8038210648702337,3.330052768197875,0
com_newreading_meganovel,1,1,0,1,1,1,1,1,1,0,0,0,0,0,8.03268487596762,2.19722457733622,0,9.397574897188866,11.088476294450215,3.044522437723423,0.018911319086771,0.8335572284368351,3.040848843290468,0
com_mydygz_mvpapp,1,0,0,0,0,0,1,0,1,0,1,0,0,0,8.714731714015052,2.19722457733622,1,9.719630491403716,11.088476294450215,3.8918202981106265,0.0096877748301058,0.7576839245061969,3.165675744252339,0
com_newleaf_app_android_victor,1,1,1,1,1,1,1,0,1,0,0,0,0,1,8.323608442343572,2.3978952727983707,0,9.52494148614048,11.088476294450215,3.8918202981106265,0.0149181098769979,0.8119177639596845,3.539341198989025,0
com_neave_zoomearth,1,0,0,1,1,1,0,0,0,0,0,0,0,1,8.24354550792826,2.302585092994046,1,9.328043469900251,11.088476294450215,4.110873864173311,0.0144767439067277,0.7861168507241644,2.489183976865158,0
com_microsoft_teams,1,0,1,0,0,1,1,0,0,0,0,0,1,1,9.243388226022384,2.5649493574615367,1,9.786018970336832,11.088476294450215,3.8918202981106265,0.0053322343414559,0.8011130275834845,2.6310314247636706,0
com_microsoft_todos,1,0,0,0,0,1,1,0,0,0,0,0,0,1,8.042699496897637,2.3978952727983707,0,9.118768209931984,11.088109327580147,3.8918202981106265,0.0177683283077753,0.9047701914305684,3.0412774104208204,0
com_mp4mp3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8.4071550862073,2.302585092994046,1,9.589032576559603,11.088476294450215,3.044522437723423,0.0129687272150727,0.7604527322147798,2.979213535476858,0
com_microsoft_scmx,1,1,0,0,0,1,1,1,0,0,0,0,0,1,8.516593011344206,2.19722457733622,0,9.698656779231984,11.088476294450215,3.044522437723423,0.0122962563861354,0.7714387097503865,3.614803888938965,0
com_musicplayer_player_mp3player_white,0,1,0,1,1,1,0,0,0,0,0,0,0,0,7.671360923190644,1.9459101490553128,1,9.1181132295959,11.088476294450215,4.110873864173311,0.0260223088272743,0.7725747008738922,3.0014051059703744,0
com_mynikon,1,1,1,0,0,1,1,0,1,0,0,0,0,0,7.849323818040561,1.9459101490553128,0,8.903495975968797,11.088476294450215,3.044522437723423,0.0215477351192093,0.7905989827948701,2.922543329211181,0
com_new_wltpe,1,1,1,0,0,0,1,0,1,0,0,0,0,1,8.296297112642508,2.19722457733622,0,9.664535793905928,11.088476294450215,4.110873864173311,0.0142312678988834,0.7657887963523473,3.680013817748339,0
com_naver_linewebtoon,1,1,1,1,1,1,1,0,1,0,0,0,0,1,8.947025655972697,2.3978952727983707,0,9.855873486575277,11.088476294450215,3.8918202981106265,0.0076336475609111,0.7332984428397239,2.967825792358929,0
