app_name,rcv_com.google.firebase.iid.firebaseinstanceidreceiver,srv_com.google.android.gms.measurement.appmeasurementservice,perm_android.permission.read_phone_state,srv_com.google.android.gms.ads.adservice,prv_com.google.android.gms.ads.mobileadsinitprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,srv_com.google.android.gms.auth.api.signin.revocationboundservice,perm_android.permission.change_wifi_state,act_com.facebook.facebookactivity,used_requestnetwork,activity_started,has_fatal_exception,read_contacts,access_location,total_packets,unique_dest_ips,frequent_beaconing_detected,avg_packet_size,max_packet_size,min_packet_size,avg_flow_duration,flow_entropy,max_inter_arrival_time,label
002E5EC4E9D7606DB2F228AB4AD1C38E5E46961C93DF5711F99ECE9F617C1916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.532623618788788,1.791759469228055,0,9.514428607975294,11.088476294450215,4.110873864173311,0.0121953966325629,0.7354156341065854,2.3182852066616593,1
002EA64C06BCEF78527D08E73B17F9FD9D6DB8253A6C44F0E29A3CBA617A732B,0,0,1,1,1,1,0,1,0,0,0,0,0,0,7.157735484249907,1.791759469228055,0,8.914074617649334,11.088109327580147,4.110873864173311,0.0137098695898052,0.7535409047053037,2.3071343417267167,1
002A69E84A8AF57CB6E230B23724CA77D21553FCAE82FAFA1D5BA432B19231B3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,7.1049654482698426,2.0794415416798357,0,9.2290550343307,11.088476294450215,3.8918202981106265,0.0126148390312887,0.8648677397923549,1.7706686428314962,1
002DEF4BDF35A932F4BCAD6E843FF087EF9073D2B53D4D95D8D2DA48FB9F8721,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8.118505067587098,2.0794415416798357,0,9.789757301068262,11.089820688682371,3.8918202981106265,0.0054180320337296,0.7339636418083557,1.7785470695284678,1
002D9A7226654713A4C5C3AB7FE0527E428629EE014AFD3F216F71EC824CD544,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7.048386408721883,2.0794415416798357,0,8.733544335167268,11.088476294450215,4.110873864173311,0.0200109512015702,0.8470492851842029,1.8658291176991595,1
002FE20BC81CC745574ABF2897E76F009BA7E0821EA1E6E573621F2D1D8B7F8E,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.050122520269059,1.791759469228055,0,8.938280541769581,11.088476294450215,4.110873864173311,0.0236208774608468,0.7522249897222717,2.358453476969479,1
002FDB24C7A2424F50C088369B4E7D50B006F9CFE41104721F41D1E25D3605B1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7.718685495198466,1.9459101490553132,0,9.581122003367886,11.088476294450215,4.110873864173311,0.0079573906871902,0.7336867852041421,1.74144255332261,1
002EE8BD83ACB573EC53C2F3DDD511A663175E09E784ADF750C52FCD3225D162,0,0,1,0,0,0,0,1,0,1,1,0,0,1,7.5251007461258,1.791759469228055,0,9.437559707443253,11.088476294450215,4.110873864173311,0.0119973835867824,0.7313360644177574,2.2757378896684353,1
002D6FBB5E4EA8FB6F9A8CA321CEB73CBBB1090C7497B28D1D2ABC76982DAE85,1,1,1,0,0,0,0,1,0,0,0,0,0,0,7.266128779556451,1.9459101490553132,0,9.351381337949055,11.088476294450215,4.110873864173311,0.0173471892545585,0.7478019232872177,2.0652967354213336,1
00308A9A7BC6E0E2A83A380E65F8888A7FF13E8291480865EBBE97D24E4F9137,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.229113877793302,1.791759469228055,0,9.239246474888953,11.088476294450215,3.044522437723423,0.0204765945223731,0.754031312879637,2.1911705101399295,1
002CFA002CAD03B550064C3B2D25F1C28E179E4E5D43B8DA76A59F27FD2B76C5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.881182202227102,2.0794415416798357,0,9.614200766664402,11.088476294450215,3.8918202981106265,0.0069431193103574,0.7307623103212646,1.7473385001100306,1
002EA1919F973418771704EBDFA664347C619BDA261A3252F053C71BD7C2C401,1,1,1,0,0,0,1,0,0,1,1,0,0,1,7.515889085215125,1.9459101490553132,0,9.38913857216996,11.088476294450215,3.044522437723423,0.0130896320513013,0.7456422138171572,2.318961959594008,1
002C39C0E4496E86F86B38638A81E4CCA05F6E6327CEEC31E09AFCAC8A444FB7,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7.289610521451167,1.791759469228055,0,9.219771780678046,11.088476294450215,4.110873864173311,0.0103683427672427,0.7471160378466949,2.323788597774259,1
002B91435CEB3E61824FF090046BC44E86C24309421850E369E179A73BBE23E5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.642044402873258,1.9459101490553132,0,9.642343599354842,11.088476294450215,4.110873864173311,0.0141620377965469,0.7834969947824518,2.414661919103209,1
002FBD0753B8438131BB4DAEB6935B839E18920188900D28F131B0F3042726EE,1,1,1,0,0,0,1,1,0,0,0,0,1,1,7.807916628926408,2.0794415416798357,0,9.550513154506335,11.088476294450215,3.8918202981106265,0.0116553532619968,0.8502740744758339,1.9178738984842645,1
002F40BAF9AAF2EEBB83E73E19258A744562CDB3E9A1FEF818FFC1C57ED8C596,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7.5652752818989315,1.9459101490553132,0,9.53569796989645,11.088476294450215,4.110873864173311,0.0096697293178375,0.7400086869173936,1.808420736926189,1
002C0CB594DAE644A90920752BA9CDFE0E93F8D740055997517A5313A4E3CFC9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7.359467638255621,1.791759469228055,0,9.444704355969574,11.088476294450215,4.110873864173311,0.009566167423459,0.7373148355399527,2.3155004351935595,1
002D30B507F10C65E9D72A43FFC6E26F976F6E004BE91ECCE8BF01AAE8A7115D,0,1,0,0,0,1,0,1,0,0,0,0,1,0,7.622174594817622,2.302585092994046,0,9.338157606235391,11.088476294450215,3.8918202981106265,0.0109360480477602,0.9326593100152208,1.636395098654884,1
002D9D5CBF56942D4A237A8F9B0DD6A2795056A95869E5B897FDAA63401F3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07402621612406,1.9459101490553132,0,9.794213429763614,11.088476294450215,4.110873864173311,0.0092430457744375,0.7200784985569045,2.3339865563254616,1
002CE597255D9510A73B8B6D51DCEEB93F5155EFE77DCDD2375D0EED4B1D7BAD,1,1,0,0,1,0,0,0,0,1,1,0,0,0,7.987864096085687,1.791759469228055,0,9.718872144048753,11.088476294450215,4.110873864173311,0.0081024542947468,0.7148262210023393,2.285853586877501,1
002ED4DA4A9B216B354D389C29A5AC7A9B6D45C6E19F0BA25D953014F735A58C,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7.048386408721883,1.791759469228055,0,8.951001786391863,11.088476294450215,4.110873864173311,0.0154924027627413,0.7593149856826741,2.271552316993851,1
com_accurate_live_weather_widget,0,1,0,1,1,1,0,1,1,0,0,0,0,0,7.943072717277933,2.1972245773362196,0,9.426792541440449,11.088476294450215,3.8918202981106265,0.01954726108373,0.8320985974847536,3.040504801750672,0
com_accurate_live_weather_widget,0,1,0,1,1,1,0,1,1,0,0,0,0,0,7.943072717277933,2.1972245773362196,0,9.426792541440449,11.088476294450215,3.8918202981106265,0.01954726108373,0.8320985974847536,3.040504801750672,0
calendar_agenda_calendarplanner_agendaplanner,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8.556606193773073,2.3978952727983707,1,9.681090909716309,11.089606928642471,3.8918202981106265,0.0115482378577314,0.8320042342223876,2.7270706311691573,0
calendar_agenda_calendarplanner_agendaplanner,1,1,0,1,1,1,1,0,0,0,0,0,0,0,8.556606193773073,2.3978952727983707,1,9.681090909716309,11.089606928642471,3.8918202981106265,0.0115482378577314,0.8320042342223876,2.7270706311691573,0
bulksenderwa_marketingviawa_wabulksender,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9.027738775974909,2.1972245773362196,0,9.4690171552963,11.088476294450215,3.8918202981106265,0.0071212728359794,0.752274349941584,3.3432485812566717,0
bulksenderwa_marketingviawa_wabulksender,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9.027738775974909,2.1972245773362196,0,9.4690171552963,11.088476294450215,3.8918202981106265,0.0071212728359794,0.752274349941584,3.3432485812566717,0
com_adobe_reader,1,1,0,1,1,1,1,0,1,0,0,0,0,1,8.785998208098329,2.1972245773362196,0,9.803226381233127,11.088476294450215,3.8918202981106265,0.0087148901581008,0.7772052804169804,2.7985815190575503,0
com_adobe_reader,1,1,0,1,1,1,1,0,1,0,0,0,0,1,8.785998208098329,2.1972245773362196,0,9.803226381233127,11.088476294450215,3.8918202981106265,0.0087148901581008,0.7772052804169804,2.7985815190575503,0
com_accurate_weather_forecast_live,0,1,0,1,1,1,0,1,1,0,0,0,0,0,7.9355873855892,2.3978952727983707,1,9.449382354000484,11.088476294450215,3.044522437723423,0.0213832494485913,0.8554726340390585,2.9319641134693923,0
com_accurate_weather_forecast_live,0,1,0,1,1,1,0,1,1,0,0,0,0,0,7.9355873855892,2.3978952727983707,1,9.449382354000484,11.088476294450215,3.044522437723423,0.0213832494485913,0.8554726340390585,2.9319641134693923,0
call_recorder_automatic_acr,1,1,1,1,1,1,1,0,1,0,0,0,0,0,7.801391320291485,1.791759469228055,0,9.47162599830879,11.088476294450215,4.110873864173311,0.0230907802662247,0.766710710518032,3.732185655586146,0
call_recorder_automatic_acr,1,1,1,1,1,1,1,0,1,0,0,0,0,0,7.801391320291485,1.791759469228055,0,9.47162599830879,11.088476294450215,4.110873864173311,0.0230907802662247,0.766710710518032,3.732185655586146,0
co_hinge_app,1,1,1,0,0,1,1,0,0,0,0,0,0,1,9.056489647157925,2.302585092994046,1,9.822797698419183,11.088476294450215,3.8918202981106265,0.0068995047423554,0.7732333698242888,3.2331464346050582,0
co_hinge_app,1,1,1,0,0,1,1,0,0,0,0,0,0,1,9.056489647157925,2.302585092994046,1,9.822797698419183,11.088476294450215,3.8918202981106265,0.0068995047423554,0.7732333698242888,3.2331464346050582,0
com_ahaguru_ahazap,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7.676009932028888,2.302585092994046,1,9.093791331015582,11.088476294450215,3.8918202981106265,0.0261907936166346,0.9009544827309576,2.370204484075555,0
com_ahaguru_ahazap,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7.676009932028888,2.302585092994046,1,9.093791331015582,11.088476294450215,3.8918202981106265,0.0261907936166346,0.9009544827309576,2.370204484075555,0
chotelal_mpaani_com_android_chotelal,1,1,1,0,0,1,1,0,0,0,0,0,0,1,7.831220214604293,2.302585092994046,0,9.441261686911544,11.090614254734977,3.044522437723423,0.0238486686417385,0.8717520290362332,3.2692812163174065,0
chotelal_mpaani_com_android_chotelal,1,1,1,0,0,1,1,0,0,0,0,0,0,1,7.831220214604293,2.302585092994046,0,9.441261686911544,11.090614254734977,3.044522437723423,0.0238486686417385,0.8717520290362332,3.2692812163174065,0
canada_job_search,1,0,0,1,1,1,0,0,1,0,0,0,0,1,7.58629630715272,2.1972245773362196,0,9.164026856652669,11.088476294450215,3.8918202981106265,0.0284137544052404,0.9672939696836927,3.0401562972933323,0
canada_job_search,1,0,0,1,1,1,0,0,1,0,0,0,0,1,7.58629630715272,2.1972245773362196,0,9.164026856652669,11.088476294450215,3.8918202981106265,0.0284137544052404,0.9672939696836927,3.0401562972933323,0
com_airbnb_android,1,1,1,0,0,1,1,1,1,1,1,0,0,1,8.782629654920699,2.3978952727983707,1,9.700256416562196,11.088476294450215,3.8918202981106265,0.0090372925784994,0.9020432092495044,2.530924321369575,0
com_airbnb_android,1,1,1,0,0,1,1,1,1,1,1,0,0,1,8.782629654920699,2.3978952727983707,1,9.700256416562196,11.088476294450215,3.8918202981106265,0.0090372925784994,0.9020432092495044,2.530924321369575,0
co_godream_gostream,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.15908865466791,2.302585092994046,0,9.563639975025623,11.088476294450215,3.8918202981106265,0.0164515935264883,0.824415985461069,2.6528731738846743,0
co_godream_gostream,1,1,1,1,1,1,1,0,1,0,0,0,0,0,8.15908865466791,2.302585092994046,0,9.563639975025623,11.088476294450215,3.8918202981106265,0.0164515935264883,0.824415985461069,2.6528731738846743,0
com_adobe_scan_android,1,0,0,1,1,1,1,0,1,0,0,0,0,1,8.800415333145924,2.1972245773362196,0,9.809304051684547,11.088476294450215,3.8918202981106265,0.008433815991528,0.7794380430428437,2.6910643579469844,0
com_adobe_scan_android,1,0,0,1,1,1,1,0,1,0,0,0,0,1,8.800415333145924,2.1972245773362196,0,9.809304051684547,11.088476294450215,3.8918202981106265,0.008433815991528,0.7794380430428437,2.6910643579469844,0
com_adsk_sketchbook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.977398978181862,1.9459101490553132,1,9.871074729295923,11.088476294450215,3.044522437723423,0.007174488184743,0.7196722730334258,2.7004150662007658,0
com_adsk_sketchbook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.977398978181862,1.9459101490553132,1,9.871074729295923,11.088476294450215,3.044522437723423,0.007174488184743,0.7196722730334258,2.7004150662007658,0
com_actiondash_playstore,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7.284820912568604,2.0794415416798357,0,8.888658193776987,11.088476294450215,3.8918202981106265,0.038335848905997,0.8584670802413694,2.9120625823816075,0
com_actiondash_playstore,1,1,0,0,0,1,1,0,0,0,0,0,0,0,7.284820912568604,2.0794415416798357,0,8.888658193776987,11.088476294450215,3.8918202981106265,0.038335848905997,0.8584670802413694,2.9120625823816075,0
com_amapps_media_music,0,1,0,1,1,1,0,1,0,1,1,0,1,1,7.837159650001675,2.0794415416798357,0,9.493663788657631,11.088476294450215,4.110873864173311,0.0216609099815723,0.8432263802018505,2.626062037841571,0
com_amapps_media_music,0,1,0,1,1,1,0,1,0,1,1,0,1,1,7.837159650001675,2.0794415416798357,0,9.493663788657631,11.088476294450215,4.110873864173311,0.0216609099815723,0.8432263802018505,2.626062037841571,0
com_amazon_mp3,1,0,1,0,0,1,0,1,0,0,0,0,0,1,9.25023393563786,2.4849066497880004,1,9.84782288180687,11.088476294450215,4.110873864173311,0.0055559054403695,0.776858685872215,2.882864204116813,0
com_amazon_mp3,1,0,1,0,0,1,0,1,0,0,0,0,0,1,9.25023393563786,2.4849066497880004,1,9.84782288180687,11.088476294450215,4.110873864173311,0.0055559054403695,0.776858685872215,2.882864204116813,0
co_windyapp_android,1,1,0,0,0,1,1,0,1,0,0,0,0,0,8.683893367307235,2.1972245773362196,0,9.80184608809362,11.088476294450215,3.8918202981106265,0.0097738625008653,0.7495628426551528,3.187895569019035,0
co_windyapp_android,1,1,0,0,0,1,1,0,1,0,0,0,0,0,8.683893367307235,2.1972245773362196,0,9.80184608809362,11.088476294450215,3.8918202981106265,0.0097738625008653,0.7495628426551528,3.187895569019035,0
com_amazon_avod_thirdpartyclient,1,0,1,0,0,1,1,0,0,0,0,0,0,1,8.267448958304849,2.302585092994046,0,9.672831081551696,11.088476294450215,3.044522437723423,0.0152219961596763,0.8184582416682632,3.0874727287316412,0
com_amazon_avod_thirdpartyclient,1,0,1,0,0,1,1,0,0,0,0,0,0,1,8.267448958304849,2.302585092994046,0,9.672831081551696,11.088476294450215,3.044522437723423,0.0152219961596763,0.8184582416682632,3.0874727287316412,0
com_amazon_kindle,1,0,1,0,0,1,1,1,0,0,0,0,0,1,8.796338932845732,2.302585092994046,0,9.83837545895831,11.088476294450215,3.8918202981106265,0.0093783882927718,0.7933350423699402,3.4790392077858434,0
com_amazon_kindle,1,0,1,0,0,1,1,1,0,0,0,0,0,1,8.796338932845732,2.302585092994046,0,9.83837545895831,11.088476294450215,3.8918202981106265,0.0093783882927718,0.7933350423699402,3.4790392077858434,0
com_aige_hipaint,0,0,1,1,1,1,0,1,0,0,0,0,0,0,9.136047767394327,2.302585092994046,0,9.871601708950058,11.088476294450215,3.8918202981106265,0.006680330980257,0.740783832241668,3.354412193517607,0
com_aige_hipaint,0,0,1,1,1,1,0,1,0,0,0,0,0,0,9.136047767394327,2.302585092994046,0,9.871601708950058,11.088476294450215,3.8918202981106265,0.006680330980257,0.740783832241668,3.354412193517607,0
com_amazon_sellermobile_android,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7.873217054862741,2.302585092994046,0,9.380401745594243,11.088476294450215,3.8918202981106265,0.0228085794220808,0.9374996780691148,3.6035949443661415,0
com_amazon_sellermobile_android,1,1,1,0,0,1,0,0,0,0,0,0,0,1,7.873217054862741,2.302585092994046,0,9.380401745594243,11.088476294450215,3.8918202981106265,0.0228085794220808,0.9374996780691148,3.6035949443661415,0
0040485C881C3224E0E3B171E85A54B4A7B5E36F01AB02A9D1B514121D31C1AF,1,1,1,0,0,0,0,1,0,0,0,0,0,1,7.400009517162692,1.791759469228055,0,9.258691179412493,11.088476294450215,4.110873864173311,0.0092111723166221,0.7968845599689302,2.28591664385583,1
004067A1980472621D5571F6F1D3A7F5FD16380F77E2B81A6512B34E562DF394,1,0,1,0,0,1,1,0,0,0,0,0,0,0,8.183118079394745,1.9459101490553132,0,9.710968850023669,11.088476294450215,4.110873864173311,0.0072700237709846,0.7781436301328999,2.066706670643181,1
0043DAE148B6495B78C5253E9E5765512E3C1C80B9923FE3EA23633945E2DAFC,0,0,1,0,0,0,0,1,0,1,1,0,0,1,7.109062135687172,1.791759469228055,0,9.268062084126026,11.088476294450215,3.8918202981106265,0.0122961893843644,0.8154477948721213,2.2257715286230653,1
00408F343B736EE3AC758E5F65DC578CD01040F7F29EDFA08A891B5FCB599ADD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.197814032221203,1.9459101490553132,0,9.791114359939748,11.088476294450215,4.110873864173311,0.0071251607579155,0.7541017987592327,2.4181518998415332,1
003E34614D85A2C8FD63C5CD36F3502703ADE1F9FA8F088AA99E581970F6B124,0,0,1,0,0,0,0,0,0,1,1,0,1,1,7.446585099157725,2.1972245773362196,0,9.48171796031483,11.088476294450215,3.8918202981106265,0.01771413680831,0.8383975371301519,2.1294898606409047,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.780303087908373,2.0794415416798357,0,9.613260298482365,11.088476294450215,3.8918202981106265,0.0125238409900501,0.7740225744204254,2.7083426184677823,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.776115477098742,2.0794415416798357,0,9.61798181152753,11.088476294450215,4.110873864173311,0.0132448326720533,0.775861472882981,2.8383064646067884,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.780303087908373,2.0794415416798357,0,9.613260298482365,11.088476294450215,3.8918202981106265,0.0125238409900501,0.7740225744204254,2.7083426184677823,1
0043A782C4CF2884771465C83AA60FDA0DA359FAF672BD58741D2F6DA01838CD,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.776115477098742,2.0794415416798357,0,9.61798181152753,11.088476294450215,4.110873864173311,0.0132448326720533,0.775861472882981,2.8383064646067884,1
0042B30A560654BC9EEC9ED6DC6DCA808952C8F2830ED0DEE2F935F741B8C8E7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,7.75491027202143,1.791759469228055,0,9.694019944111906,11.088476294450215,4.110873864173311,0.0065666011320398,0.772753681516315,2.3201625120105356,1
003EEAC5C29AE379CC653F479EE14765CEC6AE036A6064BA87C1A9D64C07C90B,0,0,0,0,0,0,0,0,0,1,1,0,1,1,7.508238774678663,2.302585092994046,0,9.471181607765327,11.088476294450215,3.8918202981106265,0.0164209503134307,0.8707071838275589,2.5512389424626334,1
003F7A7965474FE97BAA5AA7FAEE83ED68D94632A33D57456BFC23748FEDB968,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.965198290612176,2.0794415416798357,0,9.75651398865595,11.088476294450215,3.8918202981106265,0.0106686448336332,0.7701470389666201,2.2708954592153634,1
004192DA771A9723CE5E94AADDF91EA96BCC3A1579FB09A016D095A4CDFF55D9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.490529402060711,1.791759469228055,0,9.47206730403942,11.088476294450215,4.110873864173311,0.0115792830616931,0.7836100750300967,2.3254080598048836,1
00408A1EB79B56AB30D6E5C3325C5C455D2D35A9E23D5FB61F990E4BCF78C6E3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.00202481821611,1.9459101490553132,0,9.69834142411491,11.088476294450215,4.110873864173311,0.0094830435837405,0.7660244712553478,2.6534938372245014,1
004180443C0FDFD0735A898C88F49921A5CC3E3B6AC1AE35FDD5EFEF3A2948B4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8.321664807135,1.791759469228055,0,9.799126334705688,11.088476294450215,4.110873864173311,0.0036759000725128,0.7430112741151753,2.0645337298986632,1
00436711D1955699A8EA3847360797927EF5B12388A3688F38FD0377C0569D54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.04141166379481,1.791759469228055,0,9.064343921545706,11.071330462204312,3.044522437723423,0.023428239967507,0.8286562066624342,2.306086451006113,1
0042AA3AEB1C849D99BCA81BC2718D298E68147DECEE4A2205DE56E697E9F7C2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,7.38770923908104,2.1972245773362196,0,9.260329757820818,11.088476294450215,3.8918202981106265,0.017675938430865,0.8497536035543627,2.1126325751621113,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,1,1,1,1,1,7.282761179605593,1.791759469228055,1,9.40739479544865,11.088476294450215,4.110873864173311,0.0151425701760635,0.7997616812539227,2.040863882202187,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,1,1,1,1,1,7.323830566202317,2.0794415416798357,1,9.367171698937767,11.088476294450215,3.8918202981106265,0.019888637248039,0.7454024503192767,2.1004268074084607,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.282761179605593,1.791759469228055,1,9.40739479544865,11.088476294450215,4.110873864173311,0.0151425701760635,0.7997616812539227,2.040863882202187,1
003CCEEC5D0D7CD60A23CDAAB83434D33A0F7F5741B865E1AB3DE0092278BE1E,0,0,1,0,0,0,0,1,0,0,1,1,0,1,7.323830566202317,2.0794415416798357,1,9.367171698937767,11.088476294450215,3.8918202981106265,0.019888637248039,0.7454024503192767,2.1004268074084607,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,0,0,0,1,7.323830566202317,2.302585092994046,0,9.317814790380268,11.088476294450215,3.044522437723423,0.0200152753111784,0.9192570662741514,1.6990906586790078,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,0,0,0,1,7.889459149404524,1.9459101490553132,0,8.772704771334368,11.088476294450215,4.110873864173311,0.0107560040172138,0.7403085145339044,2.1409755271483917,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,1,0,0,0,7.323830566202317,2.302585092994046,0,9.317814790380268,11.088476294450215,3.044522437723423,0.0200152753111784,0.9192570662741514,1.6990906586790078,1
003ECDE618EAF2E1727728F72B7E914196E3F010747F08C980C5E56E8C84DE2A,1,1,0,0,1,0,1,0,1,0,1,0,0,0,7.889459149404524,1.9459101490553132,0,8.772704771334368,11.088476294450215,4.110873864173311,0.0107560040172138,0.7403085145339044,2.1409755271483917,1
00417A41EE6877B154C8214C7DF62DB30231E6C79F576135AE9EBC3AC1DC2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.873217054862741,1.791759469228055,0,9.687724271334654,11.088476294450215,4.110873864173311,0.0102599016082673,0.7684706695003691,2.5384725456432036,1
00408A01008599990BCA59CF795806BB35536B22775E4294990E5CF72550C089,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7.528331766707247,1.791759469228055,0,9.482624608770632,11.088476294450215,4.110873864173311,0.0085093331809355,0.7906213093375419,2.3221433861974883,1
003FC4F9550B4DF14B1BCF00DAC44E87F6746195F642EB483F287E902592B651,1,1,1,0,0,0,1,0,1,0,1,0,0,0,7.518607216815252,2.1972245773362196,0,9.501255872314951,11.088476294450215,4.110873864173311,0.0147753522251552,0.8062932470979267,2.3184783264376017,1
00426C80657F5EDB49A0BC9B9429F7945585262610B5AA7DC2D5438FF3EEC7F1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,6.967909201801884,1.9459101490553132,1,8.626913989285697,11.088476294450215,4.110873864173311,0.027561137903469,0.8602596682260039,2.310208553097829,1
004245D49C5F269EB008629188D3B2AB2AFDCCA50D7D9F1B1FBA4009927CE334,0,0,1,0,0,0,0,1,0,1,1,0,0,1,7.106606137727303,2.302585092994046,0,8.929982573578776,11.088476294450215,4.110873864173311,0.0221466605860558,0.968054057632997,2.288602894052953,1
00423D41D6F2789E62FDB6C9410C68A5801BD92023F78DD0177D67DF8ECC00ED,0,0,1,0,0,0,0,1,0,0,1,0,0,1,7.022868086082641,1.9459101490553132,0,8.894595157291896,11.088476294450215,4.110873864173311,0.0138657822150901,0.8442527999072663,2.0409095065860585,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.701200180857446,1.791759469228055,0,9.751482969401724,11.088476294450215,3.8918202981106265,0.0129008451019566,0.7046626870476788,2.0577460122427373,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.880048200971577,2.1972245773362196,0,9.575490750627894,11.088476294450215,3.8918202981106265,0.0113757203658066,0.8394896964343034,2.37308735270991,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.701200180857446,1.791759469228055,0,9.751482969401724,11.088476294450215,3.8918202981106265,0.0129008451019566,0.7046626870476788,2.0577460122427373,1
003EBD342B00F099ABC6F4D3FA83124306FE5519561193DF7EA5FEAC218F2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.880048200971577,2.1972245773362196,0,9.575490750627894,11.088476294450215,3.8918202981106265,0.0113757203658066,0.8394896964343034,2.37308735270991,1
0040BFF0F9C9969E1244AFE68C5C7230835D16EC6215770801BECD2BBB211CF1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,7.47477218239787,1.791759469228055,0,9.547314509541506,11.088476294450215,3.044522437723423,0.0129599662554863,0.7922106421804223,2.3259648441633463,1
in_swiggy_android_instamart,1,1,1,1,1,1,1,0,0,0,0,0,0,1,8.153061946801051,2.4849066497880004,0,9.579759032187129,11.088476294450215,3.8918202981106265,0.0168843513060683,0.8735009023299558,2.5675860340183494,0
in_juspay_nammayatri,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.112827478751374,2.4849066497880004,0,9.476191103759232,11.088476294450215,3.8918202981106265,0.0178568918943889,0.8874623147496914,3.040362464072839,0
in_burgerking_android,1,1,1,0,0,1,1,0,1,0,0,0,0,1,8.157943507105037,2.302585092994046,0,9.547917442170029,11.088476294450215,3.8918202981106265,0.0164700345714775,0.8324701388571462,3.0063710335497142,0
in_mohalla_sharechat,1,1,1,1,1,1,1,1,1,0,0,0,0,1,8.601718146485926,2.4849066497880004,0,9.784245045890115,11.088476294450215,3.044522437723423,0.011209283856924,0.7869890679755274,3.152674952738444,0
